web-scraper-order,web-scraper-start-url,newsitem,newsitem-href,title,description,image-link-src,topic
"1728755168-246","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","""It a very special day and match for us. Our thoughts are with George (Baldock). But we are professionals and had to play the match,"" Pavlidis said. ""We gave our soul for him tonight. Today is not a day to talk about football.""","",""
"1728755168-247","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-248","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","After the often conservative nature of England's football under Southgate there was a buzz of anticipation around Wembley as Carsley, who has been put in charge for the Nations League games, picked in-form Cole Palmer.","",""
"1728755168-249","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-250","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","The Chelsea player, who scored England's equaliser in the Euro 2024 final defeat against Spain as a substitute, started just behind force nine Bellingham and Phil Foden.","",""
"1728755168-251","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","UEFA Nations League - Group B2 - England v Greece - Wembley Stadium, London, Britain - Oct 10, 2024 England's Jude Bellingham looks dejected after Greece's Vangelis Pavlidis scores their second goal REUTERS/Toby Melville","",""
"1728755168-252","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","UEFA Nations League - Group B2 - England v Greece - Wembley Stadium, London, Britain - Oct 10, 2024 England's Jude Bellingham looks dejected after Greece's Vangelis Pavlidis scores their second goal REUTERS/Toby Melville","",""
"1728755168-253","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","Bellingham stung Greek keeper Vlachodimos Odysseas's fingers with a ferocious dipping drive and Palmer blazed wastefully over the crossbar when well-placed.","",""
"1728755168-254","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-255","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","But for all England's attacking potential, it was Greece who had the better first-half opportunities.","",""
"1728755168-256","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-257","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","Pavlidis curled one effort wide before home keeper Pickford almost gifted Greece the lead, losing the ball on the edge of his area and having his blushes spared by a brilliant goal-line clearance by Levi Colwill.","",""
"1728755168-258","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","UEFA Nations League - Group B2 - England v Greece - Wembley Stadium, London, Britain - Oct 10, 2024 Greece fans celebrate after the match Action Images via Reuters/Paul Childs","",""
"1728755168-259","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","UEFA Nations League - Group B2 - England v Greece - Wembley Stadium, London, Britain - Oct 10, 2024 Greece fans celebrate after the match Action Images via Reuters/Paul Childs","",""
"1728755168-260","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","Pickford then flapped at a high ball and Konstantinos Mavropanos headed into the net but was ruled offside.","",""
"1728755168-261","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-262","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","England began the second half in lethargic fashion and Greece took the lead in the 49th minute as Pavlidis showed great footwork to dispatch a low shot past Pickford despite being hemmed in by England defenders.","",""
"1728755168-263","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-264","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","Giorgos Masouras and Pavlidis then had goals ruled out by VAR and many England fans had already headed for home by the time Bellingham's shot beat Odyyseas Vlachodimos.","",""
"1728755168-265","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","",""
"1728755168-266","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","Greece were undaunted though and Pavlidis made sure of victory at the 10th attempt against England.","",""
"1728755168-267","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/england-greece-nations-league-111024-01-1728619817.jpg",""
"1728755168-268","https://bdnews24.com/sport","Greece shock England in 2-1 win","https://bdnews24.com/sport/99a4a7b785c8","","","","Sport"
"1728755170-269","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","Retiring Nadal remains an inspiring role model and humble idol for fellow pros","","",""
"1728755170-270","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","With 22 Grand Slam titles in the bag, the said he is at peace with his decision to hang up his racket after the Davis Cup next month.","",""
"1728755170-271","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","As Rafa Nadal prepares to ride off into the sunset after a stellar career, his fellow professionals from eras old and new agree on one thing - the Spaniard remains an inspirational role model whose legacy has shaped tennis over the last 23 years.","",""
"1728755170-272","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","With 22 Grand Slam titles in the bag, including a record 14 at Roland Garros where he was virtually unbeatable, 38-year-old Nadal said he is at peace with his decision to hang up his racket after the Davis Cup next month.","",""
"1728755170-273","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Nadal has won the Davis Cup four times and he will bow out on home turf where he will team up with his protege Carlos Alcaraz, the proverbial prince and reigning French Open champion ready to inherit the crown from the 'King of Clay'.","",""
"1728755170-274","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","As a child Alcaraz had watched Nadal and was grateful for the ""immense gift"" of playing alongside him at the Paris Olympics earlier this year which was held at Roland Garros.","",""
"1728755170-275","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""I couldn't believe it when I watched it... It was tough to accept it. I was in shock a little bit,"" Alcaraz told reporters at the Shanghai Masters.","",""
"1728755170-276","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""It is really difficult news for everybody and even tougher for me. He has been my idol since I start playing tennis. I look up to him. Proudly, thanks to him, I really wanted to become a professional tennis player.","",""
"1728755170-277","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Paris 2024 Olympics - Tennis - Men's Doubles Second Round - Roland-Garros Stadium, Paris, France - July 30, 2024. Carlos Alcaraz of Spain and Rafael Nadal of Spain react during their match against Tallon Griekspoor of Netherlands and Wesley Koolhof of Netherlands. REUTERS","",""
"1728755170-278","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Paris 2024 Olympics - Tennis - Men's Doubles Second Round - Roland-Garros Stadium, Paris, France - July 30, 2024. Carlos Alcaraz of Spain and Rafael Nadal of Spain react during their match against Tallon Griekspoor of Netherlands and Wesley Koolhof of Netherlands. REUTERS","",""
"1728755170-279","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""Losing him, in a certain way, is going to be difficult for us, so I will try to enjoy as much as I can when he's going to play (and) enjoy the time with him as much as I can. But it is a shame for tennis and for me.""","",""
"1728755170-280","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","His 'Big Three' rival Novak Djokovic played him 60 times, winning 31, and the Serbian said Nadal's greatest achievement was inspiring millions of children to pick up the sport.","",""
"1728755170-281","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""Your tenacity, dedication, fighting spirit is going to be taught for decades. Your legacy will live forever. Only you know what you had to endure to become icon of tennis and sport in general,"" added Djokovic, a 24-times major winner.","",""
"1728755170-282","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""Thank you for pushing me to the very limit so many times in our rivalry that has impacted me the most as a player.""","",""
"1728755170-283","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","'STAY HUMBLE'","",""
"1728755170-284","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","World number one Jannik Sinner said Nadal's announcement was a bitter pill to swallow and that he was ""very lucky"" to have got to know him on the Tour, adding that the younger generation learned from Nadal's values and on-court etiquette.","",""
"1728755170-285","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""We all saw how good he has been as a player, the lessons he taught us, the young players, how to behave on the court, how to handle situations on the court, tough situations. He gave to all of us a lot of emotions when we saw him playing,"" Sinner said.","",""
"1728755170-286","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""And also to stay humble at the same time, not changing with the success, choosing the right people around him, having a great family. There are so many great things he gave to all of us.","",""
"1728755170-287","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""Obviously it's tough, but in another way everything has a beginning and also an ending.""","",""
"1728755170-288","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Rafael Nadal of Spain (R) is embraced by Roger Federer of Switzerland after defeating him in their finals match at the Wimbledon tennis championships in London July 6, 2008. REUTERS","",""
"1728755170-289","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Rafael Nadal of Spain (R) is embraced by Roger Federer of Switzerland after defeating him in their finals match at the Wimbledon tennis championships in London July 6, 2008. REUTERS","",""
"1728755170-290","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Ons Jabeur and Maria Sakkari thanked Nadal for inspiring them along with 20-year-old American Coco Gauff, who was not even born when he turned professional.","",""
"1728755170-291","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""You are amazing! It's been so incredible to witness your greatness and work ethic and be able to learn from it,"" the world number four said on social media.","",""
"1728755170-292","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","But perhaps no player has seen the best of Nadal more than Swiss great Roger Federer as the two forged an epic rivalry across all surfaces that elevated the sport to stratospheric levels.","",""
"1728755170-293","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","Although they were eternal rivals on the Tour, they were close friends off the court and Nadal teamed up with Federer for the final match of his career two years ago at the Laver Cup.","",""
"1728755170-294","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""What a career, Rafa! I always hoped this day would never come,"" Federer said.","",""
"1728755170-295","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","""Thank you for the unforgettable memories and all your incredible achievements in the game we love. It's been an absolute honour!""","",""
"1728755170-296","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/rafa-nadal-retirement-111024-01-1728626815.jpg",""
"1728755170-297","https://bdnews24.com/sport","Retiring Nadal remains an inspiring role model for fellow pros","https://bdnews24.com/sport/958f1089eebe","","","","Sport"
"1728755173-298","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","Venezuela hold Argentina to 1-1 draw on Messi's return","","",""
"1728755173-299","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","Argentina were held to a 1-1 draw against Venezuela on Thursday in Lionel Messi's return to international duty in South America's World Cup qualifiers.","",""
"1728755173-300","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","Captain Messi, 37, fully recovered from an injury sustained in the Copa America final against Colombia in July, was brilliant in setting up Otamendi on a drenched pitch to open the scoring 13 minutes after kick-off, which was delayed by half an hour due to heavy rain.","",""
"1728755173-301","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","A fierce Venezuela equalised in the second half when Salomon Rondon's header from Yeferson Soteldo's pass beat goalkeeper Geronimo Rulli, who filled in for Emiliano 'Dibu' Martinez as he is serving a two-match ban for offensive behaviour.","",""
"1728755173-302","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","Argentina remain top of the standings with 19 points and will face Bolivia on Tuesday, while Venezuela, who moved up to sixth on 11 points, visit Paraguay.","",""
"1728755173-303","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","","",""
"1728755173-304","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/messi-argentina-venezuela-111024-01-1728629412.jpg",""
"1728755173-305","https://bdnews24.com/sport","Venezuela hold Argentina to 1-1 draw on Messi's return","https://bdnews24.com/sport/5aa68d7e4f00","","","","Sport"
"1728755175-306","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","Last-gasp Luiz Henrique effort gives Brazil 2-1 win at Chile","","",""
"1728755175-307","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Lacklustre Brazil pulled off a last-gasp 2-1 away victory over Chile in the South American World Cup qualifiers on Thursday, thanks to a goal by substitute Luiz Henrique in the 89th minute.","",""
"1728755175-308","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Off the back of a disappointing loss to Paraguay and losing four of their last five qualifiers with a series of poor performances, Brazil had to recover from a goal down as Eduardo Vargas put the locals in front with a fine header from a Felipe Loyola cross in the second minute.","",""
"1728755175-309","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Chile wasted chances to extend their lead, but Brazil managed to find the equaliser in added time before the break, when Savinho made a good run down the right and crossed to Igor Jesus who nodded a towering header past the goalkeeper, scoring on his first call-up for the national team.","",""
"1728755175-310","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Brazil controlled the second half and found a duly deserved winner late with a fine effort by Jesus' teammate at Brazilian league leaders and Copa Libertadores semi-finalists Botafogo Luiz Henrique, who slotted a curling strike from the edge of the box to rescue the five-time World Cup champions three much needed points.","",""
"1728755175-311","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","The victory lifted Brazil to fourth in the standings with 13 points, two behind Uruguay and eight from leaders Argentina. Chile are second from bottom on five points.","",""
"1728755175-312","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Earlier on Thursday, leaders Argentina were held to a 1-1 draw against Venezuela in Lionel Messi's return to international duty from an injury.","",""
"1728755175-313","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","The Argentine captain brilliantly assisted Nicolas Otamendi on a drenched pitch to open the scoring 13 minutes after kick-off, but a relentless Venezuela fought back to equalise with a Salomon Rondon's header in the second half.","",""
"1728755175-314","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","In-form Bolivia grabbed a gritty 1-0 win, their third successive victory, handing second-placed Colombia their first loss in the qualifiers.","",""
"1728755175-315","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Trying to end a 13-game winless run against their opponents, Bolivia started well but had to play most of the game with 10 men as Hector Cuellar was sent off with a straight red card for bringing striker Roger Martinez down as the last man in the 20th minute.","",""
"1728755175-316","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","However, the fierce locals managed to find the winner in a stunning strike by Miguel Terceros, who dominated near the right touchline, cutting inside to beat two Colombian defenders before unleashing a fine left-footed strike that flew into the top-left corner in the 58th minute.","",""
"1728755175-317","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Argentina are on top of the standings on 19 points, three ahead of Colombia and four from third-place Uruguay, who have a game in hand and will face last-placed Peru on Friday.","",""
"1728755175-318","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Brazil climbed to fourth, leapfrogging Ecuador, who are in fifth place on 12 points following a goalless draw against Paraguay.","",""
"1728755175-319","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","Bolivia are behind Ecuador on goal difference in sixth, followed by Venezuela with a point behind in seventh. Only the top six are guaranteed a berth at the 2026 finals.","",""
"1728755175-320","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","","",""
"1728755175-321","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","","https://cdn.bdnews24.com/bdnews24/media/bangla/imgAll/2024October/brazil-111024-01-1728612403.jpg",""
"1728755175-322","https://bdnews24.com/sport","Luiz Henrique fires Brazil to 2-1 win over Chile","https://bdnews24.com/sport/e874a872cd1b","","","","Sport"
"1728755177-323","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","England thump Pakistan by innings and 47 runs for historic Test win","","",""
"1728755177-324","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","England, riding on the sublime batting of Harry Brook and Joe Root, became the first team to win a Test by an innings after conceding more than 500 runs in the first stanza, sealing the victory early on the fifth day of the series opener on Friday.","",""
"1728755177-325","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-326","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","After a record-breaking day in which the duo helped England post a colossal 823-7 before the bowlers ran through Pakistan's top order, the tourists completed an extraordinary innings and 47-run victory well before lunch.","",""
"1728755177-327","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-328","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","With Pakistan's Abrar Ahmed not batting due to illness, England reduced the hosts to 220-9 after some early resistance as Jack Leach bagged the three wickets needed and sparked huge celebrations among a small but vocal group of travelling fans.","",""
"1728755177-329","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-330","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","While the bowlers completed the job, it was a stupendous batting effort that set up the win after man-of-the-match Brook scored 317 and Root made 262 in a partnership that ground the hosts to dust.","",""
"1728755177-331","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","First Test - England v Pakistan - Multan Cricket Stadium, Multan, Pakistan - Oct 10, 2024 England's Brydon Carse celebrates with teammates after taking a catch to dismiss Pakistan's Saim Ayub caught by Ben Duckett REUTERS/Akhtar Soomro","",""
"1728755177-332","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","First Test - England v Pakistan - Multan Cricket Stadium, Multan, Pakistan - Oct 10, 2024 England's Brydon Carse celebrates with teammates after taking a catch to dismiss Pakistan's Saim Ayub caught by Ben Duckett REUTERS/Akhtar Soomro","",""
"1728755177-333","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","""We knew the way to win this game was to put a mammoth score on the board,"" England's stand-in skipper Ollie Pope said.","",""
"1728755177-334","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-335","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","""I think that's credit to (Brook and Root) for the skills they've got with the bat, the determination they had to put the team in a winning position. So it was awesome.""","",""
"1728755177-336","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-337","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","Pakistan resumed on a precarious 152-6 and Salman Agha was the first to depart in the morning after a defiant 63, with the introduction of Leach helping England snap his 109-run stand with Aamer Jamal.","",""
"1728755177-338","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-339","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","England's pace bowlers peppered the two overnight batsmen with bouncers earlier and Jamal recovered after being hit on the side of the head by a fiery ball from Brydon Carse to bring up his own half-century.","",""
"1728755177-340","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-341","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","He was then granted a lifeline when Pope dropped a tough chance at square-leg - England's fifth dropped catch of the innings - and was not out on 55 when he ran out of partners.","",""
"1728755177-342","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-343","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","Leach pulled off a stunning catch off his own bowling to remove Shaheen Afridi, before having Naseem Shah stumped to finish with figures of 4-30.","",""
"1728755177-344","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-345","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","England declared after their highest total in 86 years and extracted the most from a lifeless pitch at the Multan Cricket Stadium to rattle Pakistan on Thursday.","",""
"1728755177-346","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","First Test - England v Pakistan - Multan Cricket Stadium, Multan, Pakistan - Oct 10, 2024 England's Harry Brook and Joe Root in action REUTERS/Akhtar Soomro","",""
"1728755177-347","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","First Test - England v Pakistan - Multan Cricket Stadium, Multan, Pakistan - Oct 10, 2024 England's Harry Brook and Joe Root in action REUTERS/Akhtar Soomro","",""
"1728755177-348","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","'ANOTHER CHANCE'","",""
"1728755177-349","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-350","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","The hosts flexed their muscles in the early part of the Test with 556 in the first innings, but found themselves under the gun, trailing England by 115 runs at the end of the fourth day and they eventually folded under pressure.","",""
"1728755177-351","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-352","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","Pakistan's tally was the joint third-highest first-innings total in a losing cause and marked the first time in more than 700 Tests in Asia that a team had lost after making 500-plus runs in the first innings.","",""
"1728755177-353","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-354","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","Skipper Shan Masood said his team were pained after their sixth straight loss and sought a strong response when the sides meet in the second of three matches next Tuesday.","",""
"1728755177-355","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-356","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","""We're hurt as a nation, but the beauty of the game is it always gives you another chance. Life gives you another chance so the quick turnaround might be quite beneficial for us and we're all looking forward to it,"" Masood said.","",""
"1728755177-357","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-358","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","""We're getting into good positions. You ask your batting side to put up a good score in the first innings, and the onus on us now is to set the game up well so we can finish it off.","",""
"1728755177-359","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","",""
"1728755177-360","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","""The trick for us is that we should learn, obviously, from England as well.""","",""
"1728755177-361","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","https://cdn.bdnews24.com/bdnews24/media/english/imgAll/2024October/england-pakistan-test-cricket-111024-01-1728637068.jpg",""
"1728755177-362","https://bdnews24.com/sport","England thump Pakistan by an innings and 47 runs","https://bdnews24.com/cricket/bf750ccb6f1b","","","","Cricket"
